name,brand,category,subcategory,short_description,main_image_url,gallery_image_urls,purchase_url,status,display_order,tags,source_url,image_rights_status,sourcing_status,compliance_status,internal_score
Low pH Good Morning Gel Cleanser,COSRX,Soin visage,Nettoyants,"Un nettoyant gel connu, pratique pour une routine simple matin ou soir.",,,https://wa.me/33766033929?text=Bonjour%20Lyan%20%26%20Co%2C%20je%20souhaite%20commander%20Low%20pH%20Good%20Morning%20Gel%20Cleanser,À vérifier,11,"nettoyant, gel, low ph, quotidien",https://www.asianbeautywholesale.com/en/face-washes/list.html/bcc.16138_bpt.46,needs_authorized_supplier_media,À vérifier ABW,À vérifier CPNP / RP UE,87
Madagascar Centella Ampoule Foam,SKIN1004,Soin visage,Nettoyants,"Un nettoyant doux à la Centella, facile à vendre dans une routine peau sensible.",,,https://wa.me/33766033929?text=Bonjour%20Lyan%20%26%20Co%2C%20je%20souhaite%20commander%20Madagascar%20Centella%20Ampoule%20Foam,À vérifier,12,"nettoyant, centella, peau sensible",https://www.asianbeautywholesale.com/en/face-washes/list.html/bcc.16138_bpt.46,needs_authorized_supplier_media,À vérifier ABW,À vérifier CPNP / RP UE,87
Niacinamide 10% + TXA 4% Serum,Anua,Soin visage,Sérums & Ampoules,"Un sérum très demandé pour l’éclat, à proposer avec une communication prudente et simple.",,,https://wa.me/33766033929?text=Bonjour%20Lyan%20%26%20Co%2C%20je%20souhaite%20commander%20Niacinamide%2010%%20+%20TXA%204%%20Serum,À vérifier,13,"serum, niacinamide, txa, éclat",https://www.stylevana.com/fr_FR/marques/anua.html,needs_authorized_supplier_media,À vérifier ABW / fournisseur UE,À vérifier CPNP / RP UE,86
Glow Serum Propolis + Niacinamide,Beauty of Joseon,Soin visage,Sérums & Ampoules,"Un sérum éclat facile à expliquer, cohérent avec une routine courte et lumineuse.",,,https://wa.me/33766033929?text=Bonjour%20Lyan%20%26%20Co%2C%20je%20souhaite%20commander%20Glow%20Serum%20Propolis%20+%20Niacinamide,À vérifier,14,"serum, propolis, niacinamide, éclat",https://www.stylevana.com/fr_FR/blog/post/meilleur-serum-coreen/,needs_authorized_supplier_media,À vérifier,À vérifier CPNP / RP UE,86
Advanced Snail 92 All In One Cream,COSRX,Soin visage,Crèmes,"Une crème tout-en-un connue, pertinente pour le positionnement skip-care.",,,https://wa.me/33766033929?text=Bonjour%20Lyan%20%26%20Co%2C%20je%20souhaite%20commander%20Advanced%20Snail%2092%20All%20In%20One%20Cream,À vérifier,15,"crème, mucine, all-in-one, hydratation",https://www.yesstyle.com/fr/home.html,needs_authorized_supplier_media,À vérifier,À vérifier CPNP / RP UE,85
Mighty Bamboo Panthenol Cream,Purito Seoul,Soin visage,Crèmes,Une crème barrière simple à positionner pour les peaux qui recherchent du confort.,,,https://wa.me/33766033929?text=Bonjour%20Lyan%20%26%20Co%2C%20je%20souhaite%20commander%20Mighty%20Bamboo%20Panthenol%20Cream,À vérifier,16,"crème, panthenol, barrière, sensible",https://www.stylevana.com/fr_FR/vana-award.html,needs_authorized_supplier_media,À vérifier,À vérifier CPNP / RP UE,85
Heartleaf Quercetinol Pore Deep Cleansing Foam,Anua,Soin visage,Nettoyants,Un nettoyant mousse à associer à une huile pour une routine claire en deux étapes.,,,https://wa.me/33766033929?text=Bonjour%20Lyan%20%26%20Co%2C%20je%20souhaite%20commander%20Heartleaf%20Quercetinol%20Pore%20Deep%20Cleansing%20Foam,À vérifier,17,"nettoyant, heartleaf, pores, mousse",https://www.stylevana.com/fr_FR/marques/anua.html,needs_authorized_supplier_media,À vérifier,À vérifier CPNP / RP UE,84
Dive-In Low Molecular Hyaluronic Acid Serum,Torriden,Soin visage,Sérums & Ampoules,Un sérum hydratant clair et simple à vendre pour les routines peau déshydratée.,,,https://wa.me/33766033929?text=Bonjour%20Lyan%20%26%20Co%2C%20je%20souhaite%20commander%20Dive-In%20Low%20Molecular%20Hyaluronic%20Acid%20Serum,À vérifier,18,"serum, acide hyaluronique, hydratation",https://www.yesstyle.com/fr/home.html,needs_authorized_supplier_media,À vérifier,À vérifier CPNP / RP UE,80
Intensive Moisture Cream,Curél,Soin visage,Crèmes,Une crème japonaise rassurante pour une sélection orientée peau sensible et barrière cutanée.,,,https://wa.me/33766033929?text=Bonjour%20Lyan%20%26%20Co%2C%20je%20souhaite%20commander%20Intensive%20Moisture%20Cream,À vérifier,19,"j-beauty, crème, céramides, sensible",https://www.yesstyle.com/fr/home.html,needs_authorized_supplier_media,À vérifier,À vérifier CPNP / RP UE,79
No.3 Super Glowing Essence Toner,numbuzin,Soin visage,Essences & Lotions,Une essence-toner lumineuse pour les clients qui veulent une étape hydratation + éclat.,,,https://wa.me/33766033929?text=Bonjour%20Lyan%20%26%20Co%2C%20je%20souhaite%20commander%20No.3%20Super%20Glowing%20Essence%20Toner,À vérifier,20,"toner, essence, éclat, glow",https://www.yesstyle.com/fr/home.html,needs_authorized_supplier_media,À vérifier,À vérifier CPNP / RP UE,79
Centella Asiatica Calming Mask,Beauty of Joseon,Masques,Masques tissu,"Un masque tissu apaisant à vendre comme booster ponctuel, pas comme étape obligatoire.",,,https://wa.me/33766033929?text=Bonjour%20Lyan%20%26%20Co%2C%20je%20souhaite%20commander%20Centella%20Asiatica%20Calming%20Mask,À vérifier,21,"masque tissu, centella, apaisant",https://www.asianbeautywholesale.com/en/list.html/bcc.15055_bpt.46?pn=4,needs_authorized_supplier_media,À vérifier ABW,À vérifier CPNP / RP UE,88
Bio-Collagen Real Deep Mask,Biodance,Masques,Masques hydrogel,"Un masque hydrogel très visuel, intéressant pour l’effet cadeau et contenu social.",,,https://wa.me/33766033929?text=Bonjour%20Lyan%20%26%20Co%2C%20je%20souhaite%20commander%20Bio-Collagen%20Real%20Deep%20Mask,À vérifier,22,"hydrogel, masque, collagen, viral",https://www.asianbeautywholesale.com/en/list.html/bcc.15055_bpt.46?pn=4,needs_authorized_supplier_media,À vérifier ABW,À vérifier CPNP / RP UE,86
Daily Mask Weekly Care Set,mixsoon,Masques,Masques tissu,"Un set de masques à proposer comme routine hebdomadaire simple, sans accumulation quotidienne.",,,https://wa.me/33766033929?text=Bonjour%20Lyan%20%26%20Co%2C%20je%20souhaite%20commander%20Daily%20Mask%20Weekly%20Care%20Set,À vérifier,23,"masque, set, hebdomadaire, soin simple",https://www.asianbeautywholesale.com/en/list.html/bcc.15055_bpt.46?pn=4,needs_authorized_supplier_media,À vérifier ABW,À vérifier CPNP / RP UE,83
Nadeshiko Keana Rice Pack,Ishizawa-Lab,Masques,Masques rinçables,"Un masque japonais au riz, cohérent avec une direction J-Beauty douce et texturée.",,,https://wa.me/33766033929?text=Bonjour%20Lyan%20%26%20Co%2C%20je%20souhaite%20commander%20Nadeshiko%20Keana%20Rice%20Pack,À vérifier,24,"j-beauty, riz, masque, pores",https://www.asianbeautywholesale.com/en/list.html/bcc.15055_bpt.46?pn=4,needs_authorized_supplier_media,À vérifier ABW,À vérifier CPNP / RP UE,81
Madagascar Centella Poremizing Clarifying Mask,SKIN1004,Masques,Masques rinçables,"Un masque ciblé pores à garder comme option complémentaire, sans complexifier la routine.",,,https://wa.me/33766033929?text=Bonjour%20Lyan%20%26%20Co%2C%20je%20souhaite%20commander%20Madagascar%20Centella%20Poremizing%20Clarifying%20Mask,À vérifier,25,"masque, centella, pores, clarifiant",https://www.asianbeautywholesale.com/en/list.html/bcc.15055_bpt.46?pn=4,needs_authorized_supplier_media,À vérifier ABW,À vérifier CPNP / RP UE,81
Fino Premium Touch Hair Mask,Shiseido,Soin cheveux,Masques cheveux,"Un masque cheveux japonais très demandé, parfait pour ouvrir une petite sélection capillaire.",,,https://wa.me/33766033929?text=Bonjour%20Lyan%20%26%20Co%2C%20je%20souhaite%20commander%20Fino%20Premium%20Touch%20Hair%20Mask,À vérifier,26,"j-beauty, cheveux, masque, culte",https://www.stylevana.com/fr_FR/vana-award.html,needs_authorized_supplier_media,À vérifier ABW / fournisseur UE,À vérifier CPNP / RP UE,91
8 Seconds Salon Hair Mask,Masil,Soin cheveux,Masques cheveux,"Un soin cheveux rapide et facile à comprendre, orienté résultat immédiat sans routine longue.",,,https://wa.me/33766033929?text=Bonjour%20Lyan%20%26%20Co%2C%20je%20souhaite%20commander%208%20Seconds%20Salon%20Hair%20Mask,À vérifier,27,"cheveux, masque, rapide, k-beauty",https://www.stylevana.com/fr_FR/vana-award.html,needs_authorized_supplier_media,À vérifier,À vérifier CPNP / RP UE,83
Deep Moist Shampoo,Vicrea &honey,Soin cheveux,Shampooings,"Un shampooing japonais très esthétique, intéressant si tu veux une ligne cheveux plus premium.",,,https://wa.me/33766033929?text=Bonjour%20Lyan%20%26%20Co%2C%20je%20souhaite%20commander%20Deep%20Moist%20Shampoo,À vérifier,28,"j-beauty, shampooing, miel, hydratation",https://www.yesstyle.com/fr/home.html,needs_authorized_supplier_media,À vérifier,À vérifier CPNP / RP UE,76
Rosemary Scalp Scaling Shampoo,Aromatica,Soin cheveux,Cuir chevelu,"Un soin cuir chevelu clair, adapté à une sélection naturelle et fonctionnelle.",,,https://wa.me/33766033929?text=Bonjour%20Lyan%20%26%20Co%2C%20je%20souhaite%20commander%20Rosemary%20Scalp%20Scaling%20Shampoo,À vérifier,29,"cuir chevelu, romarin, shampooing",https://www.yesstyle.com/fr/home.html,needs_authorized_supplier_media,À vérifier,À vérifier CPNP / RP UE,74
Heroine Make Long & Curl Mascara Advanced Film,KissMe / Heroine Make,Maquillage,Mascara,Un mascara japonais culte à proposer comme indispensable maquillage simple.,,,https://wa.me/33766033929?text=Bonjour%20Lyan%20%26%20Co%2C%20je%20souhaite%20commander%20Heroine%20Make%20Long%20&%20Curl%20Mascara%20Advanced%20Film,À vérifier,30,"j-beauty, mascara, culte, yeux",https://www.yesstyle.com/fr/home.html,needs_authorized_supplier_media,À vérifier,À vérifier CPNP / RP UE,82
Cream Cheek,Canmake,Maquillage,Blush,Un blush compact et accessible pour compléter la sélection sans l’élargir trop vite.,,,https://wa.me/33766033929?text=Bonjour%20Lyan%20%26%20Co%2C%20je%20souhaite%20commander%20Cream%20Cheek,À vérifier,31,"j-beauty, blush, compact, naturel",https://www.yesstyle.com/fr/home.html,needs_authorized_supplier_media,À vérifier,À vérifier CPNP / RP UE,78
Lip Monster,KATE,Maquillage,Lèvres,"Un produit lèvres japonais très identifiable, à tester en petite quantité si sourcing propre.",,,https://wa.me/33766033929?text=Bonjour%20Lyan%20%26%20Co%2C%20je%20souhaite%20commander%20Lip%20Monster,À vérifier,32,"j-beauty, lèvres, maquillage",https://www.yesstyle.com/fr/home.html,needs_authorized_supplier_media,À vérifier,À vérifier CPNP / RP UE,78
Kit Soleil Quotidien,Lyan & Co,Kits & Routines,Protection solaire,Une routine ultra-courte autour d’un solaire confortable et facile à porter tous les jours.,,,https://wa.me/33766033929?text=Bonjour%20Lyan%20%26%20Co%2C%20je%20souhaite%20commander%20Kit%20Soleil%20Quotidien,Sur commande,33,"kit, solaire, quotidien, minimaliste",https://www.stylevana.com/fr_FR/blog/post/cremes-solaires-meilleures-ventes/,needs_own_shooting,Composer avec BOJ / SKIN1004 / Round Lab,Vérifier chaque produit du kit,90
Kit Double Nettoyage Simple,Lyan & Co,Kits & Routines,Double nettoyage,Deux gestes seulement : une huile nettoyante puis un nettoyant doux pour une base propre.,,,https://wa.me/33766033929?text=Bonjour%20Lyan%20%26%20Co%2C%20je%20souhaite%20commander%20Kit%20Double%20Nettoyage%20Simple,Sur commande,34,"kit, double nettoyage, débutant, minimaliste",https://www.yesstyle.com/fr/skin1004-madagascar/info.html/pid.1077182361,needs_own_shooting,Composer avec SKIN1004 / Anua / COSRX,Vérifier chaque produit du kit,88
Kit Barrière Cutanée,Lyan & Co,Kits & Routines,Peau sensible,"Une sélection courte pour calmer, hydrater et renforcer une peau sensibilisée.",,,https://wa.me/33766033929?text=Bonjour%20Lyan%20%26%20Co%2C%20je%20souhaite%20commander%20Kit%20Barrière%20Cutanée,Sur commande,35,"kit, peau sensible, barrière, centella",https://www.stylevana.com/fr_FR/vana-award.html,needs_own_shooting,Composer avec SKIN1004 / Purito / Curél,Vérifier chaque produit du kit,86
